1,5,점심,중식,탕수육 먹자 모여라!,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,현정,0,0000-00-00 00:00:00,2022,20,4,전주식당 ,12345,0,127,2022-11-13 11:38:48,0,2022-08-14,파티
2,5,저녁,한식,한식 맛집 전주식당 고고,나만 알고 싶던 맛집이였지만 알려드릴게요,현정,0,0000-00-00 00:00:00,2022,20,4,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-08-15,파티
3,5,술,일식,츠케맨 맛집 고고,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,현정,0,0000-00-00 00:00:00,2022,20,4,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-08-16,파티
4,6,야식,양식,1인 1피자만 모여라!,나만 알고 싶던 맛집이였지만 알려드릴게요,건희,0,0000-00-00 00:00:00,2022,20,4,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-08-17,파티
5,7,저녁,디저트,1인 1타르트만 오셈!,나만 알고 싶던 맛집이였지만 알려드릴게요,선영,0,0000-00-00 00:00:00,2022,20,4,전주식당 ,12345,0,127,2022-11-13 11:38:48,0,2022-08-18,파티
6,8,술,아시안,삼겹살ㄱ 외로웠던 혼밥러들 여기모여!,나만 알고 싶던 맛집이였지만 알려드릴게요,형석,0,0000-00-00 00:00:00,2022,20,4,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-08-19,파티
7,9,술,패스트푸드 ,버거킹만 갑니다. 맥 놉,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,리연,0,0000-00-00 00:00:00,2022,20,4,금문도,12345,0,127,2022-11-13 11:38:48,0,2022-08-20,파티
8,9,점심,분식,"""청년다방 고고"," 죠스 신전 놉""",나만 알고 싶던 맛,0,0000-00-00 00:00:00,4,2022,20,4,보승회관,12345,0,2022-11-13 11:38:48,234234,2022-08-21,파티
9,9,술,한식,보쌈에 술 ㄱㄱ,나만 알고 싶던 맛집이였지만 알려드릴게요,리연,0,0000-00-00 00:00:00,2022,20,4,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-08-22,파티
10,10,술,일식,삼겹살ㄱ 외로웠던 혼밥러들 여기모여!,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,봉수,0,0000-00-00 00:00:00,2022,20,4,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-08-23,파티
11,14,야식,중식,삼겹살ㄱ 외로웠던 혼밥러들 여기모여!,나만 알고 싶던 맛집이였지만 알려드릴게요,유정,0,0000-00-00 00:00:00,2022,20,4,금문도,12345,0,127,2022-11-13 11:38:48,0,2022-08-24,파티
12,14,점심,한식,삼겹살ㄱ 외로웠던 혼밥러들 여기모여!,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,유정,0,0000-00-00 00:00:00,2022,20,4,전주식당 ,12345,0,127,2022-11-13 11:38:48,0,2022-08-25,파티
13,17,점심,중식,삼겹살ㄱ 외로웠던 혼밥러들 여기모여!,나만 알고 싶던 맛집이였지만 알려드릴게요,가을,0,0000-00-00 00:00:00,2022,20,4,전주식당 ,12345,0,127,2022-11-13 11:38:48,0,2022-08-26,파티
14,18,야식,아시안,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,지우,0,0000-00-00 00:00:00,2022,50,4,전주식당 ,12345,0,127,2022-11-13 11:38:48,0,2022-08-27,파티
15,18,저녁,디저트,쌀국수ㄱ 제 인생맛집 소개해드릴게요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,지우,0,0000-00-00 00:00:00,2022,50,4,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-08-28,파티
16,20,점심,일식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,현미,0,0000-00-00 00:00:00,2022,50,4,금문도,12345,0,127,2022-11-13 11:38:48,0,2022-08-29,파티
17,21,술,한식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,광록,0,0000-00-00 00:00:00,2022,50,4,전주식당 ,12345,0,127,2022-11-13 11:38:48,0,2022-08-30,파티
18,25,저녁,분식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,예원,0,0000-00-00 00:00:00,2022,10,4,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-08-31,파티
19,25,술,아시안,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,예원,0,0000-00-00 00:00:00,2022,10,4,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-09-01,파티
20,25,점심,중식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,예원,0,0000-00-00 00:00:00,2022,10,4,금문도,12345,0,127,2022-11-13 11:38:48,0,2022-09-02,파티
21,27,저녁,디저트,쌀국수ㄱ 제 인생맛집 소개해드릴게요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,연정,0,0000-00-00 00:00:00,2022,10,4,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-09-03,파티
22,27,점심,한식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,연정,0,0000-00-00 00:00:00,2022,10,4,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-09-04,파티
23,29,저녁,한식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,수정,0,0000-00-00 00:00:00,2022,10,4,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-09-05,파티
24,30,술,아시안,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,원재,0,0000-00-00 00:00:00,2022,30,4,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-09-06,파티
25,30,점심,일식,쌀국수ㄱ 제 인생맛집 소개해드릴게요,나만 알고 싶던 맛집이였지만 알려드릴게요,원재,0,0000-00-00 00:00:00,2022,30,4,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-09-07,파티
26,31,저녁,패스트푸드 ,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,주희,0,0000-00-00 00:00:00,2022,30,6,금문도,12345,0,127,2022-11-13 11:38:48,0,2022-09-08,파티
27,33,점심,한식,치킨ㄱ 회사 상사 같이 욕하실 분? ,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,윤지,0,0000-00-00 00:00:00,2022,30,6,전주식당 ,12345,0,127,2022-11-13 11:38:48,0,2022-09-09,파티
28,33,저녁,중식,치킨ㄱ 회사 상사 같이 욕하실 분? ,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,윤지,0,0000-00-00 00:00:00,2022,30,6,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-09-10,파티
29,35,술,분식,치킨ㄱ 회사 상사 같이 욕하실 분? ,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,지민,0,0000-00-00 00:00:00,2022,30,6,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-09-11,파티
30,36,점심,한식,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,해정,0,0000-00-00 00:00:00,2022,30,6,금문도,12345,0,127,2022-11-13 11:38:48,0,2022-09-12,파티
31,37,야식,아시안,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,유경,0,0000-00-00 00:00:00,2022,30,6,금문도,12345,0,127,2022-11-13 11:38:48,0,2022-09-13,파티
32,37,저녁,패스트푸드 ,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,유경,0,0000-00-00 00:00:00,2022,30,6,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-09-14,파티
33,37,저녁,분식,치킨ㄱ 회사 상사 같이 욕하실 분? ,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,유경,0,0000-00-00 00:00:00,2022,30,6,금문도,12345,0,127,2022-11-13 11:38:48,0,2022-09-15,파티
34,38,저녁,아시안,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,세진,0,0000-00-00 00:00:00,2022,30,6,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-09-16,파티
35,42,야식,중식,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,진종,0,0000-00-00 00:00:00,2022,30,6,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-09-17,파티
36,42,점심,디저트,치킨ㄱ 회사 상사 같이 욕하실 분? ,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,진종,0,0000-00-00 00:00:00,2022,30,6,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-09-18,파티
37,45,점심,중식,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,광택,0,0000-00-00 00:00:00,2022,30,6,금문도,12345,0,127,2022-11-13 11:38:48,0,2022-09-19,파티
38,45,야식,분식,치킨ㄱ 회사 상사 같이 욕하실 분? ,나만 알고 싶던 맛집이였지만 알려드릴게요,광택,0,0000-00-00 00:00:00,2022,30,6,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-09-20,파티
39,45,저녁,디저트,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,광택,0,0000-00-00 00:00:00,2022,40,6,금문도,12345,0,127,2022-11-13 11:38:48,0,2022-09-21,파티
40,47,저녁,일식,중국집ㄱ 여러가지 시켜서 같이 먹어요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,지희,0,0000-00-00 00:00:00,2022,40,6,금문도,12345,0,127,2022-11-13 11:38:48,0,2022-09-22,파티
41,47,술,한식,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,지희,0,0000-00-00 00:00:00,2022,40,6,전주식당 ,12345,0,127,2022-11-13 11:38:48,0,2022-09-23,파티
42,47,술,한식,중국집ㄱ 여러가지 시켜서 같이 먹어요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,지희,0,0000-00-00 00:00:00,2022,40,6,전주식당 ,12345,0,127,2022-11-13 11:38:48,0,2022-09-24,파티
43,47,점심,분식,중국집ㄱ 여러가지 시켜서 같이 먹어요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,지희,0,0000-00-00 00:00:00,2022,40,6,전주식당 ,12345,0,127,2022-11-13 11:38:48,0,2022-09-25,파티
44,48,저녁,디저트,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,유진,0,0000-00-00 00:00:00,2022,40,6,금문도,12345,0,127,2022-11-13 11:38:48,0,2022-09-26,파티
45,48,점심,중식,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,유진,0,0000-00-00 00:00:00,2022,40,6,금문도,12345,0,127,2022-11-13 11:38:48,0,2022-09-27,파티
46,49,점심,분식,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,채빈,0,0000-00-00 00:00:00,2022,40,6,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-09-28,파티
47,49,점심,패스트푸드 ,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,채빈,0,0000-00-00 00:00:00,2022,40,6,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-09-29,파티
48,50,술,아시안,중국집ㄱ 여러가지 시켜서 같이 먹어요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,동구,0,0000-00-00 00:00:00,2022,40,6,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-09-30,파티
49,50,저녁,한식,중국집ㄱ 여러가지 시켜서 같이 먹어요,같이 소소한 대화 나누실 분들이면 좋을 거 같네요,동구,0,0000-00-00 00:00:00,2022,40,6,금문도,12345,0,127,2022-11-13 11:38:48,0,2022-11-13,파티
50,50,점심,중식,중국집ㄱ 여러가지 시켜서 같이 먹어요,나만 알고 싶던 맛집이였지만 알려드릴게요,동구,0,0000-00-00 00:00:00,2022,40,6,보승회관,12345,0,127,2022-11-13 11:38:48,0,2022-11-13,파티
